stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/c101C5/2016/stage03.3_exact_deadline_attempt03_events_c101C5_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,bb598484476a3fde4a7c3cfa8b3cb45f1bf2d5a6f591e07ec8b38dd50b89e9cd,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,02644a69a1d8754c3ded2875de559136db140b68e1025a170765cc3249e1fb59,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,50560,1101019,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/c101C5/2016/stage03.3_exact_deadline_attempt03_screening_checks_c101C5_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,ffaa2e82be5dbe820ec85570d951b3c3bf784061fb7dd46681237dc197b5d903,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,02644a69a1d8754c3ded2875de559136db140b68e1025a170765cc3249e1fb59,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,81370,270208,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/c101C5/2016/stage03.3_exact_deadline_attempt03_diagnostic_c101C5_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,950a4db97c40015200658606ba1b85516c99e226102c47da274f11266a84a5d4,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,02644a69a1d8754c3ded2875de559136db140b68e1025a170765cc3249e1fb59,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,182,4927,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/c101C5/2016/stage03.3_exact_deadline_attempt03_trace_c101C5_2016.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,43441c946cbf232b443c80a39e8f4b98413b7a4064cc2e2b641820a55cd85c95,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,02644a69a1d8754c3ded2875de559136db140b68e1025a170765cc3249e1fb59,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,12472,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_raw_r105C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,2887c63087f1012e182c5f9f74ba14faa54fb7fa235284bc99466fcc3fb69b7d,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18364,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_solution_r105C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,a96b7a903c2235871c3c6a36b45dedabf1444c8f69bc214da580e8c4a0549b90,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1238,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_environment_r105C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2162,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_route_dictionary_r105C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,12d6b417169e79fd8a817f031319fcfe6ef7a7aa8bc20a5709c250462bb51074,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,78,5331,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_events_r105C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,9af7829a268cdb64c95fc1da407e29540448d12b933f408d8d6e4390ba270a24,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,57476,1243081,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_screening_checks_r105C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,7f217fa0b6a5e623a48271edfb87402867d530e808bfc05e4bc687443f78ea96,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,104716,320672,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_diagnostic_r105C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,b400c9f90bbf3fd8154d415491f8a334c8f7989794e9d9c155582979468a12ad,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,180,4969,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2014/stage03.3_exact_deadline_attempt03_trace_r105C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,41de1bc07c50a5fa367a2d35e0407016ccb4e1ad1cb856cb3f075278fc89dd7d,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,fc193b91d61f92fd2f71ff9d147772ef8bfc587aa8e7eb7290a427d4a41db57a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,12474,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2015/stage03.3_exact_deadline_attempt03_raw_r105C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,72b2b2cf789fabf1caa9901934cdc06354635d961f89c9951294a8f464c46365,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,b610c483f62e892e527e977fa2bfb1405087067bdc267df841a02f1111460d48,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18371,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2015/stage03.3_exact_deadline_attempt03_solution_r105C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,e299f3c5f80c57234c7d4dce95b4c11782b9252950a29d2f89dba42851b88907,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,b610c483f62e892e527e977fa2bfb1405087067bdc267df841a02f1111460d48,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1238,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt03,attempt03,stage03.3_exact_deadline_attempt03,,smoke,r105C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.3_exact_deadline_attempt03/r105C5/2015/stage03.3_exact_deadline_attempt03_environment_r105C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,b610c483f62e892e527e977fa2bfb1405087067bdc267df841a02f1111460d48,artifact_manifest,bd6a48bdb5b5f0d260c538c3b20d36d33f7f2492e3862447fab58da5bcc12da3,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,16a5ada3fa46ab2013e467206e0d8280811dcf00cf366914624a85dd59126229,b610c483f62e892e527e977fa2bfb1405087067bdc267df841a02f1111460d48,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,f1df080cb4589c292f3eb8e7192b50a5caeb696a,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2162,current
