stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.4,control_parallel,stage03.4_control_parallel_attempt03,attempt03,stage03.4_control_parallel_attempt03,,smoke,__all__,__all__,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",manifest_checksum,retained_unsuccessful,results/stage03.4_control_parallel_attempt03/control/stage03.4_control_parallel_attempt03_manifest.sha256,,partial,not_present,not_verified,not_present,not_applicable,not_published,3db34e62947a6b1f09942393521eedb397c7afff85264783eb8fbb5b8733b8d0,artifact_manifest,e0b84f0e92a2d7f696890cce3a977d762e723b9041e1145b5dc1373088b11cc0,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b0d8f7093dfad252dd6702912e36efa107e8a735,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,sha256,none,control,partial,,,65,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,__all__,__all__,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",manifest_metadata,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/control/stage03.4_control_parallel_attempt04_run_metadata.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,4e328536b1dbea6b91ab874ce58e9d353a92ab7bea8dd113727f1a69b87179ff,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,control,complete,,,2460,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,__all__,__all__,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",config,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/control/stage03.4_control_parallel_attempt04_config.toml,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,toml_control,none,control,complete,,,1927,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_raw_c101C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,777a71c59f37bbfb7d7642b0a3d5b584b2b28fee3dd2213dd5d0fb9a967aa77a,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,40127,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_solution_c101C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,29a42d401ec25ce4aa78f3a1448f127a1139e0efb0959cc76e8ade99eaed129a,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,2473,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_environment_c101C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2239,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_route_dictionary_c101C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,8bfaefe45293e29aebfe13e480c60c10651c6a7be3ea22b83f5fcf1fb117d7ff,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,55,4276,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_events_c101C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,2100389c2cfebb0347324acfa5a4c63e343f9ad34a7bdecb7bc90aa0099bb2d4,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,82388,1431063,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_screening_checks_c101C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,3b5a7ced824388de335bff9a0a5e7105f18884cfbc7d6a1080757c13370f2fcf,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,80464,220236,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_diagnostic_c101C5_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,cdc15d2069eebccf5dedfe58f7d85599143fcab52b43c14cc98e702538bb2e5a,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,482,5659,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2014/stage03.4_control_parallel_attempt04_trace_c101C5_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,84d098bec6b8359719ef05204ae54851f2a50dd1c486f015789f12db9f9513ad,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,932a1a9964427cf2b3468924bae933c21ce5c789e144259b5a78bf962b64a4ab,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,29114,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2015/stage03.4_control_parallel_attempt04_raw_c101C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,c0638ddd8acf7ee21b8a27e313df60c57da1cdcdb427f0f33f85d0099db5fe70,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,40133,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2015/stage03.4_control_parallel_attempt04_solution_c101C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,64b23829bda32606ac66ff564148996db73a636e85453b69e6c67856391f608e,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,2473,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2015/stage03.4_control_parallel_attempt04_environment_c101C5_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2239,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2015/stage03.4_control_parallel_attempt04_route_dictionary_c101C5_2015.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,05618340f1688db98605a6ac9460cc06419f94ef643a47824291da1418f161b4,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,56,4303,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt04,attempt04,stage03.4_control_parallel_attempt04,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt04/c101C5/2015/stage03.4_control_parallel_attempt04_events_c101C5_2015.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,1e4d4925f70b3cf1e3ccd587fcb5280847a0b03e1dbf1f47cbed9123af3ed42b,artifact_manifest,8c501361f7d94a13dd6417a8f083ffa65d24e2529d290eae3a8be54ba209e3b4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,9d29c0d6195d5337c463cdca7522e548e98b4d8ad5f68108240a7826d867894e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,6d886a88f4d9ebbfe06671f248e8b758d06e42df,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,82452,1404716,current
